transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price
300033,21618913,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BC.DataPattern.UnitTest/Extractor/DateTimeDatePatternWithJulianSupport.cs,1,0
300033,22438859,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BC.DataPattern.UnitTest/Extractor/DateTimeDatePatternForJulianDayShould.cs,1,0
269698,11803255,3/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Product/Prices/PriceBulk/PriceBulkInsertUpdate.cs,1,0
284994,5868735,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/CDM/CustomerAccountDao.cs,1,0
284994,19252038,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/CDM.Test/AccountTransactionAuditDaoShould.cs,1,0
284994,18344502,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/CDM/DMS/AccountTransactionAudit/AccountTransactionAuditBulkDelete.cs,1,0
293665,20611576,5/19/14,,$/R10/Main/Release/5.x/5.1.0/Components/Regional/US/Tax/Contracts/Build/TFSBuild.proj,1,0
293665,20610191,5/19/14,,$/R10/Main/Release/5.x/5.1.0/Components/Regional/US/Tax/StoreServer/App/Build/Server_Build.proj,1,0
293664,20696547,5/19/14,Bug,$/R10/Main/Release/5.x/5.1.0/Servers/Store/App/Installation/Project/UIDefinitions.wxs,1,0
293664,20696575,5/19/14,Bug,$/R10/Main/Release/5.x/5.1.0/Servers/Store/App/Installation/Project/UserInterface/WebSiteConfigDialog.wxs,1,0
293664,20696573,5/19/14,Bug,$/R10/Main/Release/5.x/5.1.0/Servers/Store/App/Installation/Project/UserInterface/SqlLoginDialog.wxs,1,0
278511,8842335,4/8/14,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/Transaction/RetailTransactionManager.cs,1,0
278511,8847761,4/8/14,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.UnitTest/Transaction/RetailTransactionManagerShould.cs,1,0
278509,6967529,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Selling/DriveOffSellingTests.cs,1,0
278509,12569477,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/BPM/Order/Builders/DriveOffOrderProcessBuilder.cs,1,0
278509,2636692,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/TouchPoint/Map/TouchPoint.hbm.xml,1,0
278509,10478243,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/EventsHistory/RtiEventsHistory.cs,1,0
278509,12569479,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/CustomerOrders/UpdateStateOfBusinessProcessUponTransactionFinish.cs,1,0
278509,12525696,4/8/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/BPM/Order/Builders/UnPaidOrderProcessBuilder.cs,1,0
274138,8724158,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/CashManagementCoinItemsViewModel.cs,1,0
274138,10477361,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects.SCO/ServiceAgents/Builders/AtmCashChangerBuilder.cs,1,0
274138,18534489,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementNoteItemsViewModelShould.cs,1,0
274138,10478030,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.BusinessObjects.SCO.Test/ServiceAgents/Builders/AtmCashChangerBuilderShould.cs,1,0
274138,8724160,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/CashManagementNoteItemsViewModel.cs,1,0
274138,18944110,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementCoinItemsViewModelShould.cs,1,0
265402,13052089,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/EligibilityPolicy/ProductPaymentRestriction/ProductPaymentRestrictionDao.cs,1,0
265402,2635455,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/ForeignCurrencyExchangeRate/ForeignCurrencyExchangeRateDao.cs,1,0
265402,13209809,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/ProductPaymentRestriction/Maintenance/DMS/ProductPaymentRestrictionEntityToDtoMapper.cs,1,0
265402,2635460,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/ForeignCurrencyExchangeRate/Map/ForeignCurrency.hbm.xml,1,0
265402,1288364,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/ExchangeRateTest/ExchangeRateShould.cs,1,0
274139,18296973,3/27/14,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Operability/PricesShould.cs,1,0
274139,17621788,3/27/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Maintenance/Price/Exceptions/PriceMaintenanceException.cs,1,0
274139,14915103,3/27/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Maintenance/Price/Exceptions/NegativePriceIsForbiddenException.cs,1,0
274136,19138059,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.UnitTest/UTin/RTTransactionFinishWithChangeForEPSTender - Response.xml,1,0
274136,1133626,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.UnitTest/Retalix.Client.POS.BusinessObjects.UnitTest.csproj,1,0
274136,1133976,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.UnitTest/ServiceAgents/Parsers/TransactionFinishParserShould.cs,1,0
274136,1131522,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/ServiceAgents/Parsers/TransactionFinishParser.cs,1,0
265383,1288111,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Retalix.StoreServer.CoreConfiguration/CoreComponents/DMS.cs,1,0
265383,18349127,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Common.DMS/ColdStart/ISessionCleaner.cs,1,0
265383,14615694,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/DMS/ColdStartStates/ColdStartStoppingState.cs,1,0
265383,1264973,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.DPOS.BusinessComponents.DMS.UnitTest/ColdStartStateShould.cs,1,0
265383,17204299,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Common.DMS/Retalix.StoreServices.Common.DMS.csproj,1,0
265383,13241055,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/TouchPoint/Repository/SqlTouchPointBulkPersister.cs,1,0
265383,2635397,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/Retalix.StoreServices.Connectivity.DMS.csproj,1,0
265383,18349128,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/SessionCleaner.cs,1,0
265383,2648882,3/10/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/DMS/SetLastProviderInfoServiceShould.cs,1,0
300053,21800109,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/BL.BusinessComponents/Selling/CustomerOrders/ReturnAllHandler.cs,1,0
300053,21856103,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Selling/TransactionLogExtensions.cs,1,0
300053,21855932,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Returns/ReturnAll.cs,1,0
285012,14652662,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_ItemTax.sql,1,0
285012,14644993,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_ItemSales.sql,1,0
285012,18734310,4/28/14,Bug,$/R10/Main/Trunk/Servers/ReportingWarehouse/R10_Analytics_Cube/Productivity.cube,1,0
285012,7233524,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/schema/dbo.FactCO_Balance.sql,1,0
285012,14919948,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_CO_Balance.sql,1,0
285012,13531036,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/dbo.stp_Fact_TenderSales.sql,1,0
285012,19943859,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Upgrade/5.0.3_5.1.0/0287_SchemaDbo_Fact_CO_Balance.sql,1,0
285012,14654822,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_TenderSales.sql,1,0
285012,17892216,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_EndOfDay.sql,1,0
285012,14654838,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_ItemPriceModifier.sql,1,0
285012,14652678,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_ItemReturn.sql,1,0
285012,15240306,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_CashierProductvity.sql,1,0
293685,2617370,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Test/Test.csproj,1,0
293685,2618637,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/Scripts/AccountSettlement/AccountSettlementDetails/AccountSettlementDetailsPluginSave.js,1,0
293685,9981694,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/App_GlobalResources/TaxRate.resx,1,0
293685,2629865,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/Scripts/MonetaryActivities/MonetaryActivitiesDetails/MonetaryActivitiesPluginLoaded.js,1,0
293685,20879983,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Test/Controllers/CashOfficeActivitiesControllerShould.cs,1,0
293682,1834520,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects.SCO/CommandExecuters/ScoCommandExecuter.cs,1,0
293682,19539635,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.SCO.Test/CommandExecuters/ScoCommandExecuterShould.cs,1,0
285011,8251501,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmPasswordHandler.cs,1,0
285011,1270851,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmLoginService.cs,1,0
285011,1273950,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMLoginServiceShould.cs,1,0
285011,2664595,4/28/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmForceSignInService.cs,1,0
293693,3186092,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/manifest.xml,1,0
293693,10149598,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/App_GlobalResources/TaxAuthority.resx,1,0
293693,21481125,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/Resources/TaxAuthorityResources.cs,1,0
293693,10681084,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/Scripts/TaxAuthority/TaxAuthorityPickerPlugins.js,1,0
293693,3186098,5/19/14,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/Web.csproj,1,0
285021,1133301,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/TenderModeViewModel.cs,1,0
285021,19568925,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.SCO.Test/ViewModels/TenderModeViewModelShould.cs,1,0
300058,19568918,5/29/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.SCO.Test/ViewModels/SCOSaleModeViewModelShould.cs,1,0
300058,1133297,5/29/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/SaleModeViewModel.cs,1,0
285017,8849053,4/28/14,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/TenderModeViewModel.cs,1,0
285017,8846591,4/28/14,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.SCO.UnitTest/ViewModels/TenderModeViewModelShould.cs,1,0
293702,7232570,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/Exports/CommandHandlers.xml,1,0
293702,14652472,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/CommandHandlersInterfaces/IGetLocationConsumableGroupItemsCommandHandler.cs,1,0
293702,1132092,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/ReturnTransactionReturnItemViewModel.cs,1,0
293702,1130959,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/Factory/CommandHandlerFactory.cs,1,0
293702,19566528,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/BottleDepositQuantityViewModelShould.cs,1,0
293702,1374647,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/CommandHandlers/GetLocationConsumableGroupItemsCommandHandler.cs,1,0
293702,1130556,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/Retalix.Client.POS.BusinessObjects.csproj,1,0
293702,19566773,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/TransactionBasedReturnSelectionViewModelShould.cs,1,0
293702,1130963,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/Factory/OnlineItemCommandHandlerFactory.cs,1,0
293702,19566722,5/19/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/ReturnTransactionReturnItemViewModelShould.cs,1,0
284969,2347684,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/CommandHandlers/ReInitDevicesCommandHandler.cs,1,0
284969,19747857,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.Test/StateNavigationRules/ScoStateNavigationRulesShould.cs,1,0
284969,1133306,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.Views.SCO/MainDisplay_ScoViewNavigationRules.xml,1,0
284969,19747412,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.Test/CommandHandlers/ReInitDevicesCommandHandlerShould.cs,1,0
284969,1131813,4/28/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/StateNavigationRules/SCOStateNavigationRules.xml,1,0
274105,1133310,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.Views.SCO/Retalix.Client.POS.Presentation.Views.SCO.csproj,1,0
274105,1133091,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/SkinSCO/Brushes.xaml,1,0
274105,1132937,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Retalix.Client.POS.Theme.Default.csproj,1,0
274105,1132916,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/ButtonsStyles.xaml,1,0
274105,1133096,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/SkinSCO/ListBoxStyles_SCO.xaml,1,0
274105,16484431,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/SkinSCO/ControlsStyles_SCO.xaml,1,0
274105,1133370,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.Views.SCO/Views/ConsumableGroupsView.xaml,1,0
274105,19135434,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Controls/TextBlockWithMininalFontSize.cs,1,0
274105,13528841,3/27/14,,$/R10/Main/Trunk/Clients/POS/Config/XML/UIDictionary.xml,1,0
274105,1133353,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.Views.SCO/Themes/DataTemplates.xaml,1,0
274105,1132920,3/27/14,,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/ConsumableGroupStyles.Xaml,1,0
300143,21643688,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/Core/SqlServer/DefaultUser/addScoUser.sql,1,0
300143,21643687,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/Core/SqlServer/DefaultUser/addPosUser.sql,1,0
300143,21643686,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/Core/SqlServer/DefaultUser/addDmsUser.sql,1,0
300143,21643685,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/Core/SqlServer/DefaultUser/addAdminUser.sql,1,0
289405,2208442,5/11/14,Bug,$/R10/Main/Release/3.x/3.2/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/TenderModeViewModel.cs,1,0
300141,21828252,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/DMS/SqlServer/install.xml,1,0
300141,21826910,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/Core/SqlServer/install.xml,1,0
300141,21644980,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/DMS/SqlServer/install.xml,1,0
300141,21643638,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/Core/SqlServer/install.xml,1,0
300141,21828423,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/PI/SqlServer/install.xml,1,0
300141,21645151,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/PI/SqlServer/install.xml,1,0
300141,21829201,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/TDM/SqlServer/install.xml,1,0
300141,21826819,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/CDM/SqlServer/install.xml,1,0
300141,21645930,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/TDM/SqlServer/install.xml,1,0
300141,21643547,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/CDM/SqlServer/install.xml,1,0
300141,21828447,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/install.xml,1,0
300141,21645175,5/29/14,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/install.xml,1,0
289406,15319212,5/11/14,,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/Tax/Services/Maintenance/Mappers/TieredLevelMapper.cs,1,0
289406,12012957,5/11/14,,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/Tax/Services/Maintenance/Mappers/TaxRateMapper.cs,1,0
289406,20369331,5/11/14,,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/Tax/Services/Maintenance/Mappers/TaxImpositionFallbackHandler.cs,1,0
289406,12012950,5/11/14,,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/Tax/Services/Maintenance/Mappers/TaxCalculationFixedMethodMapper.cs,1,0
289406,12012951,5/11/14,,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/Tax/Services/Maintenance/Mappers/TaxCalculationPercentageMethodMapper.cs,1,0
274081,1130090,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Plugins/Retalix.Client.POS.ServicesArts/Resources/Localizations/en-US.resx,1,0
274083,1134327,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/Retalix.Client.POS.Presentation.ViewModels.UnitTest.csproj,1,0
274083,19138482,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementItemsViewModelShouldBase.cs,1,0
274083,18534489,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementNoteItemsViewModelShould.cs,1,0
274083,19135333,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementItemsViewModelShould.cs,1,0
274083,18944110,3/27/14,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.UnitTest/CashManagementCoinItemsViewModelShould.cs,1,0
296263,21819019,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/TieredLevel.cs,1,0
296263,21820268,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TopTieredTaxCalculationMethod.cs,1,0
296263,21820267,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TieredLevellExtention.cs,1,0
296263,21819022,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/CalculationMethods/IMultiTieredTaxCalculationMethod.cs,1,0
296263,21820266,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TenderExemptor.cs,1,0
296263,21820265,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TenderExemptionCalculationMethod.cs,1,0
296263,21820264,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TenderExemption.cs,1,0
296263,21820263,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/TaxRateCalculator.cs,1,0
296263,21820262,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/PercentageTaxCalculationMethod.cs,1,0
296263,21820261,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/MultiTieredTaxCalculationMethod.cs,1,0
296263,21820260,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/FullTaxExemptor.cs,1,0
296263,21820259,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/FullExemptionCalculationMethod.cs,1,0
296263,21820258,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/FixedTaxCalculationMethod.cs,1,0
296263,21819013,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/TaxRateValue.cs,1,0
296263,21820257,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Modules/Tax/BusinessComponents/Calculators/DiscountCalculationMethod.cs,1,0
296263,21865175,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/TaxCalculationMethodResult.cs,1,0
296263,21865174,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/ITieredLevel.cs,1,0
296263,21865173,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/ITaxable.cs,1,0
296263,21865172,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/Diagrams,1,0
296263,21819026,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/CalculationMethods/ITieredTaxCalculationMethod.cs,1,0
296263,21865179,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/TaxResults/TaxPerLine.cs,1,0
296263,21856187,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Tax/Retalix.IntegrationTests.Tax.csproj,1,0
296263,21819027,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/CalculationMethods/ITopTieredTaxCalculationMethod.cs,1,0
296263,21865178,5/22/14,,$/R10/Main/Release/5.x/5.1.x/Servers/Store/App/Src/Model/Public/Tax/TaxResults/TaxCalculationResultExtension.cs,1,0
