transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price, workItem_id
288389,2245521,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/Item/ConsumableDaoShould.cs,1,0,140725
288389,2243979,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/DAL.AccessServices/Retalix.StoreServer.DataAccess.Item/ConsumableDao.cs,1,0,140725
288389,2224594,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Retalix.StoreServer.BusinessComponents.Item/Retalix.StoreServer.BusinessComponents.Item.csproj,1,0,140725
288389,2243984,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/DAL.AccessServices/Retalix.StoreServer.DataAccess.Item/ConsumableSearchQueryBuilder.cs,1,0,140725
288389,20389760,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.Model/Retalix.DPOS.Model/Application/Extensions/IEntityExtender.cs,1,0,140725
288389,2239013,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.Model/retalix.dpos.model/Retalix.StoreServices.Model.csproj,1,0,140725
288389,20389762,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.Model/Retalix.DPOS.Model/Application/Extensions/EntityExtenderBase.cs,1,0,140725
288389,19939440,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.Model/Retalix.DPOS.Model/Item/Consumable/ConsumableSearchCriteria.cs,1,0,140725
288389,19941573,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BC.Item.UnitTest/RetentionPolicy/ConsumablesRetentionPolicyExecuterShould.cs,1,0,140725
288389,2235287,05/07/2014,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.Model/Retalix.DPOS.Model/Item/Consumable/IConsumableDao.cs,1,0,140725
219641,15321201,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/IConfigurationLookupServiceAgent.cs,1,0,107839
219641,15321200,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/ConfigurationLookupServiceAgent.cs,1,0,107839
219641,15321204,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/ConfigurationLookupServiceAgentShould.cs,1,0,107839
219641,15238080,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/CommandHandlers/ScreenCalibrationCommandHandler.cs,1,0,107839
219641,15329700,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/LanguageCode.cs,1,0,107839
219641,15329703,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/BusinessErrorCommonData.cs,1,0,107839
219641,15329702,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/ResponseCommonDataBusinessError.cs,1,0,107839
219641,15329696,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/ResponseCommonDataResponseDescription.cs,1,0,107839
219641,15320507,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Builders/IConfigurationLookupRequestBuilder.cs,1,0,107839
219641,15329698,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/DescriptionCommonData.cs,1,0,107839
219641,15321184,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Builders/ConfigurationLookupRequestBuilderShould.cs,1,0,107839
219641,15321314,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Validators/ConfigurationLookupResponseValidatorShould.cs,1,0,107839
219641,15329805,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/CommandHandlers/ProcessRunnerShould.cs,1,0,107839
219641,3104163,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Retalix.Target.Client.Extensions.sln,1,0,107839
219641,15321175,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Services/ConfigurationLookupServiceShould.cs,1,0,107839
219641,15320465,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ExtendedCommands/ScreenCalibrationExtendedCommandSCO.cs,1,0,107839
219641,15320466,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ExtendedCommands/ScreenCalibrationExtendedCommandBase.cs,1,0,107839
219641,15320467,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ExtendedCommands/ScreenCalibrationExtendedCommandPOS.cs,1,0,107839
219641,14507749,11/27/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.fr-CA.resx,1,0,107839
219641,14507748,11/27/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.en-CA.resx,1,0,107839
219641,3104149,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Config/ExtensionCommands.xml,1,0,107839
219641,15329694,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/RequestIDCommonData.cs,1,0,107839
219641,15321291,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/CommandHandlers/IProcessRunner.cs,1,0,107839
219641,15329695,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/ResponseCommonData.cs,1,0,107839
219641,15329692,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common/RetalixCommonHeaderType.cs,1,0,107839
219641,15321292,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/CommandHandlers/ProcessRunner.cs,1,0,107839
219641,15320462,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ExtendedCommands/ScreenCalibrationExtendedCommandSCOShould.cs,1,0,107839
219641,15488154,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ExtendedCommands,1,0,107839
219641,15488155,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents,1,0,107839
219641,15488153,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/CommandHandlers,1,0,107839
219641,15488158,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Validators,1,0,107839
219641,15488159,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Services,1,0,107839
219641,15488156,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Builders,1,0,107839
219641,15321274,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/CommandHandlers/ScreenCalibrationCommandHandlerShould.cs,1,0,107839
219641,15321138,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Parsers/ConfigurationLookupResponseParserShould.cs,1,0,107839
219641,15488157,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ServiceAgents/Parsers,1,0,107839
219641,15320435,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ExtendedCommands/ScreenCalibrationExtendedCommandPOSShould.cs,1,0,107839
219641,15328795,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/ExtendedCommands/ScreenCalibrationExtendedCommandBaseShould.cs,1,0,107839
219641,3104234,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Retalix.Target.Client.POS.Extensions.csproj,1,0,107839
219641,3104235,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents,1,0,107839
219641,3104236,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Services,1,0,107839
219641,15488141,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Configuration/ConfigurationLookupServiceResponse.cs,1,0,107839
219641,15488140,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Configuration/ConfigurationLookupServiceRequest.cs,1,0,107839
219641,15329166,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Common/EncryptionProvider.cs,1,0,107839
219641,3104218,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Retalix.Target.Client.POS.Extensions.Test.csproj,1,0,107839
219641,15320529,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Validators/IConfigurationLookupResponseValidator.cs,1,0,107839
219641,15320530,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Validators/ConfigurationLookupResponseValidator.cs,1,0,107839
219641,15320537,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Parsers/IConfigurationLookupResponseParser.cs,1,0,107839
219641,15320538,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Parsers/ConfigurationLookupResponseParser.cs,1,0,107839
219641,15488168,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface,1,0,107839
219641,15320516,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Builders/ConfigurationLookupRequestBuilder.cs,1,0,107839
219641,15488161,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Common,1,0,107839
219641,15488160,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/CommandHandlers,1,0,107839
219641,15488163,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Builders,1,0,107839
219641,15320523,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Services/IConfigurationLookupService.cs,1,0,107839
219641,15488162,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ExtendedCommands,1,0,107839
219641,15488165,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Validators,1,0,107839
219641,15488164,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/ServiceAgents/Parsers,1,0,107839
219641,15320524,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions/Services/ConfigurationLookupService.cs,1,0,107839
219641,15488167,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Configuration,1,0,107839
219641,15488166,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.DataInterface/Common,1,0,107839
222597,14507749,12/04/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.fr-CA.resx,1,0,107839
222597,14507748,12/04/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.en-CA.resx,1,0,107839
289369,3108262,05/11/2014,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/ItemStreetDate/Retalix.Target.DataAccess.ItemStreetDate/ItemStreetDateDao.cs,1,0,140725
212953,2228872,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BusinessComponents.Coupons.UnitTest/Log/RetailTransactionDouble.cs,1,0,104664
212953,11899967,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/DAL.AccessServices/Tests/Retalix.StoreServer.DataAccess.Promotion.UnitTest/GetAllShould.cs,1,0,104664
212953,2221581,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Retalix.StoreServer.BusinessComponents.Coupons/TLog/CouponRetailTransactionLogCreationVisitor.cs,1,0,104664
212953,2221580,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Retalix.StoreServer.BusinessComponents.Coupons/TLog/CouponLineLogDataBuilder.cs,1,0,104664
212953,2244214,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/DAL.AccessServices/Tests/Retalix.StoreServer.DataAccess.Promotion.UnitTest/Retalix.StoreServer.DataAccess.Promotion.UnitTest.csproj,1,0,104664
212953,2227862,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.PromotionEngine.UnitTest/Doubles/RetailTransactionDouble.cs,1,0,104664
212953,2228867,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BusinessComponents.Coupons.UnitTest/Retalix.StoreServer.BusinessComponents.Coupons.Test.csproj,1,0,104664
212953,2221553,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Retalix.StoreServer.BusinessComponents.Coupons/Retalix.StoreServer.BusinessComponents.Coupons.csproj,1,0,104664
212953,2228871,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.BusinessComponents.Coupons.UnitTest/Log/CouponArts6LogWriterShould.cs,1,0,104664
212953,2221579,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/BL.BusinessComponents/Retalix.StoreServer.BusinessComponents.Coupons/TLog/CouponArts6LogWriter.cs,1,0,104664
212953,2244211,11/12/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/DAL.AccessServices/Tests/Retalix.StoreServer.DataAccess.Promotion.UnitTest/PromotionDaoShould.cs,1,0,104664
208346,14649954,11/03/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/Simulators/ClientSimulators/RtiClientSimulator/RequestTemplates/UserLookup.xml,1,0,108519
208346,2249894,11/03/2013,User Story,$/R10/Main/Release/3.x/3.2/Servers/Store/App/Src/Simulators/ClientSimulators/RtiClientSimulator/RtiClientSimulator.csproj,1,0,108519
284399,2216598,04/28/2014,User Story,$/R10/Main/Release/3.x/3.2/Office/Src/Web/Web.config,1,0,150899
225766,3106144,12/11/2013,User Story,$/TargetCanada/Main/Trunk/StoreOfficeClient/Src/ServiceGateway/CentralReturnService.cs,1,0,110740
225766,3106388,12/11/2013,User Story,$/TargetCanada/Main/Trunk/StoreOfficeClient/Src/Web/ViewModel/TargetCentralReturn/DataMapping/CentralReturnViewModelMappingConfiguration.cs,1,0,110740
225766,3106289,12/11/2013,User Story,$/TargetCanada/Main/Trunk/StoreOfficeClient/Src/Web/Scripts/CentralReturn/CentralReturnDetails/TargetCentralReturnPluginDetailsMethods.js,1,0,110740
219973,3104218,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Retalix.Target.Client.POS.Extensions.Test.csproj,1,0,107839
223390,15615469,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/DispositionSlip/BC.DispositionSlip/Strategies/AllowReturnOTCItemStrategy.cs,1,0,110740
223390,3106144,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreOfficeClient/Src/ServiceGateway/CentralReturnService.cs,1,0,110740
223390,3106388,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreOfficeClient/Src/Web/ViewModel/TargetCentralReturn/DataMapping/CentralReturnViewModelMappingConfiguration.cs,1,0,110740
223390,3107596,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/DispositionSlip/Retalix.Target.BC.DispositionSlip.Test/Retalix.Target.BC.DispositionSlip.Test.csproj,1,0,110740
223390,3106460,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Batches/CopyExtensions_Debug.cmd,1,0,110740
223390,15615561,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/DispositionSlip/Retalix.Target.BC.DispositionSlip.Test/AllowReturnOTCItemStrategyShould.cs,1,0,110740
223390,3116598,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/DispositionSlip/BC.DispositionSlip/ConfigAddtions/DispositionSlip.xml,1,0,110740
223390,3116593,12/05/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/DispositionSlip/BC.DispositionSlip/Retalix.Target.BusinessComponents.DispositionSlip.csproj,1,0,110740
219907,3104218,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Retalix.Target.Client.POS.Extensions.Test.csproj,1,0,107839
281072,2208435,04/16/2014,User Story,$/R10/Main/Release/3.x/3.2/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/SCOPartialPaymentInputViewModel.cs,1,0,159357
281072,2206990,04/16/2014,User Story,$/R10/Main/Release/3.x/3.2/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.Views.SCO/Views/SCOKeyPad.xaml.cs,1,0,159357
213273,14907333,11/12/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/User/Retalix.Target.DataAccess.UserLookup.Test/UserDaoShould.cs,1,0,108519
213273,14645040,11/12/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/User/Retalix.Target.DataAccess.UserLookup/Hbm/User.hbm.xml,1,0,108519
213273,14639775,11/12/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/User/Retalix.Target.DataAccess.UserLookup/UserDao.cs,1,0,108519
213273,14644918,11/12/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/User/Retalix.Target.BusinessComponents.UserLookup/User.cs,1,0,108519
219738,3104218,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Src/Extensions/Retalix.Target.Client.POS.Extensions.Test/Retalix.Target.Client.POS.Extensions.Test.csproj,1,0,107839
219738,14507749,11/27/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.fr-CA.resx,1,0,107839
219738,14507748,11/27/2013,User Story,$/TargetCanada/Main/Trunk/Config/RESX-v.23/POSClient.en-CA.resx,1,0,107839
219738,3104149,11/27/2013,User Story,$/TargetCanada/Main/Trunk/POSClient/Config/ExtensionCommands.xml,1,0,107839
211184,14639775,11/07/2013,User Story,$/TargetCanada/Main/Trunk/StoreServer/App/Src/User/Retalix.Target.DataAccess.UserLookup/UserDao.cs,1,0,108519
